"","NAME","Bachelors","HS, no Bachelors","No HS diploma","Post-Bachelors"
"1","102",91,153,42,66
"2","103",0,71,22,0
"3","104.01",66,80,16,52
"4","104.02",91,101,25,59
"5","105",13,67,19,24
"6","106",30,91,21,28
"7","107",36,124,41,21
"8","108",39,224,82,11
"9","109",23,162,42,7
"10","110",22,126,26,16
"11","111",48,95,20,24
"12","201",1,70,32,0
"13","202",14,155,71,7
"14","203",13,74,29,0
"15","204",10,171,98,2
"16","205",157,114,14,105
"17","206",39,46,16,45
"18","207",20,46,30,15
"19","208",50,43,9,42
"20","209",29,122,54,23
"21","210",12,78,23,7
"22","211",21,71,18,0
"23","212",12,67,30,0
"24","301",0,59,49,0
"25","302",40,67,8,27
"26","305",88,68,22,86
"27","402",104,110,18,25
"28","403",14,11,0,10
"29","404",103,39,9,69
"30","405",112,69,9,96
"31","406",75,43,0,39
"32","407",107,57,10,66
"33","408",51,46,0,34
"34","409",90,48,6,52
"35","410",97,30,0,70
"36","411",120,74,17,46
"37","412",32,28,0,24
"38","413",49,92,25,30
"39","414",46,92,20,28
"40","416",44,53,7,38
"41","501",84,80,11,62
"42","502",120,42,7,83
"43","503",54,20,0,46
"44","504",96,36,0,88
"45","505",96,34,8,73
"46","506",91,22,0,74
"47","602",22,105,39,10
"48","604",43,276,77,36
"49","605",133,195,41,118
"50","606",69,67,17,57
"51","607",12,269,77,5
"52","608",14,117,78,11
"53","609",0,39,43,0
"54","610",160,204,39,41
"55","701",130,170,21,125
"56","703",77,125,30,48
"57","704",101,139,11,107
"58","706.01",23,204,157,6
"59","706.02",13,111,85,9
"60","707",43,219,100,10
"61","708.01",45,361,94,29
"62","708.02",14,99,85,14
"63","709",34,338,170,27
"64","710.01",36,186,54,21
"65","710.02",40,159,49,37
"66","711",138,266,20,88
