Name,pop2018,GrowthRate,FIPS,polyname
Alexandria City,160530,14.0614,51510,"virginia,alexandria city"
Alleghany,14910,-7.9686,51005,"virginia,alleghany"
Amelia,13013,2.0948,51007,"virginia,amelia"
Amherst,31666,-2.2292,51009,"virginia,amherst"
Appomattox,15841,4.9142,51011,"virginia,appomattox"
Arlington,237521,13.4906,51013,"virginia,arlington"
Augusta,75457,2.5496,51015,"virginia,augusta"
Bath,4292,-9.0871,51017,"virginia,bath"
Bedford,78747,4.933,51019,"virginia,bedford"
Bland,6293,-7.4423,51021,"virginia,bland"
Botetourt,33277,0.241,51023,"virginia,botetourt"
Bristol City,16482,-7.2325,51520,"virginia,bristol city"
Brunswick,16384,-5.8499,51025,"virginia,brunswick"
Buchanan,21221,-11.8802,51027,"virginia,buchanan"
Buckingham,16999,-0.5383,51029,"virginia,buckingham"
Buena Vista City,6237,-5.6572,51530,"virginia,buena vista city"
Campbell,54973,0.1366,51031,"virginia,campbell"
Caroline,30772,7.4404,51033,"virginia,caroline"
Carroll,29636,-1.4564,51035,"virginia,carroll"
Charles City,6941,-4.3808,51036,"virginia,charles city"
Charlotte,11938,-4.9674,51037,"virginia,charlotte"
Charlottesville City,48117,10.708,51540,"virginia,charlottesville city"
Chesapeake City,242634,8.5368,51550,"virginia,chesapeake city"
Chesterfield,348556,9.887,51041,"virginia,chesterfield"
Clarke,14523,3.6543,51043,"virginia,clarke"
Colonial Heights City,17833,2.8491,51570,"virginia,colonial heights city"
Covington City,5460,-8.1272,51580,"virginia,covington city"
Craig,5064,-2.5779,51045,"virginia,craig"
Culpeper,51859,10.7176,51047,"virginia,culpeper"
Cumberland,9809,-2.1839,51049,"virginia,cumberland"
Danville City,40693,-5.1909,51590,"virginia,danville city"
Dickenson,14523,-8.3549,51051,"virginia,dickenson"
Dinwiddie,28529,1.6968,51053,"virginia,dinwiddie"
Emporia City,5121,-13.4966,51595,"virginia,emporia city"
Essex,10919,-2.0366,51057,"virginia,essex"
Fairfax,1150800,5.9542,51059,"virginia,fairfax"
Fairfax City,24574,8.6624,51600,"virginia,fairfax city"
Falls Church City,14772,18.8033,51610,"virginia,falls church city"
Fauquier,70675,7.9881,51061,"virginia,fauquier"
Floyd,15795,2.7919,51063,"virginia,floyd"
Fluvanna,26783,3.8423,51065,"virginia,fluvanna"
Franklin,56195,0.016,51067,"virginia,franklin"
Franklin City,8013,-6.6193,51620,"virginia,franklin city"
Frederick,88355,12.4625,51069,"virginia,frederick"
Fredericksburg City,29144,19.6682,51630,"virginia,fredericksburg city"
Galax City,6423,-8.1247,51640,"virginia,galax city"
Giles,16844,-2.7258,51071,"virginia,giles"
Gloucester,37349,1.1072,51073,"virginia,gloucester"
Goochland,23244,6.8886,51075,"virginia,goochland"
Grayson,15631,0.8582,51077,"virginia,grayson"
Greene,19779,7.1568,51079,"virginia,greene"
Greensville,11627,-4.9616,51081,"virginia,greensville"
Halifax,34120,-5.7146,51083,"virginia,halifax"
Hampton City,134313,-2.2012,51650,"virginia,hampton city"
Hanover,107239,7.3474,51085,"virginia,hanover"
Harrisonburg City,54033,10.2917,51660,"virginia,harrisonburg city"
Henrico,329261,7.144,51087,"virginia,henrico"
Henry,50953,-5.8727,51089,"virginia,henry"
Highland,2210,-3.7875,51091,"virginia,highland"
Isle of Wight,36953,4.6442,51093,"virginia,isle of wight"
James City,76397,12.8997,51095,"virginia,james city"
King and Queen,7042,0.9172,51097,"virginia,king and queen"
King George,26575,12.1497,51099,"virginia,king george"
King William,16939,5.8754,51101,"virginia,king william"
Lancaster,10783,-5.0959,51103,"virginia,lancaster"
Lee,23541,-8.0358,51105,"virginia,lee"
Lexington City,7136,1.3636,51678,"virginia,lexington city"
Loudoun,406850,28.9626,51107,"virginia,loudoun"
Louisa,36778,10.4146,51109,"virginia,louisa"
Lunenburg,12086,-6.3826,51111,"virginia,lunenburg"
Lynchburg City,82126,8.7027,51680,"virginia,lynchburg city"
Madison,13295,-0.0601,51113,"virginia,madison"
Manassas City,41641,8.9166,51683,"virginia,manassas city"
Manassas Park City,17307,19.7965,51685,"virginia,manassas park city"
Martinsville City,12902,-6.2355,51690,"virginia,martinsville city"
Mathews,8802,-1.9166,51115,"virginia,mathews"
Mecklenburg,30650,-6.3121,51117,"virginia,mecklenburg"
Middlesex,10769,-1.9127,51119,"virginia,middlesex"
Montgomery,98985,4.6807,51121,"virginia,montgomery"
Nelson,14836,-0.9481,51125,"virginia,nelson"
New Kent,22391,20.7518,51127,"virginia,new kent"
Newport News City,178626,-1.2707,51700,"virginia,newport news city"
Norfolk City,244076,0.4436,51710,"virginia,norfolk city"
Northampton,11735,-5.4315,51131,"virginia,northampton"
Northumberland,12147,-1.6835,51133,"virginia,northumberland"
Norton City,3968,-1.1214,51720,"virginia,norton city"
Nottoway,15420,-2.5839,51135,"virginia,nottoway"
Orange,36644,9.1245,51137,"virginia,orange"
Page,23933,-0.5526,51139,"virginia,page"
Patrick,17673,-4.3099,51141,"virginia,patrick"
Petersburg City,31567,-2.8588,51730,"virginia,petersburg city"
Pittsylvania,60949,-4.1562,51143,"virginia,pittsylvania"
Poquoson City,12190,0.3705,51735,"virginia,poquoson city"
Portsmouth City,94632,-0.8518,51740,"virginia,portsmouth city"
Rappahannock,7252,-3.268,51157,"virginia,rappahannock"
Richmond,9038,-2.6078,51159,"virginia,richmond"
Richmond City,228783,12.008,51760,"virginia,richmond city"
Roanoke,94073,1.815,51161,"virginia,roanoke"
Roanoke City,99920,3.3064,51770,"virginia,roanoke city"
Rockbridge,22752,1.7987,51163,"virginia,rockbridge"
Rockingham,81244,6.3306,51165,"virginia,rockingham"
Russell,26748,-7.3085,51167,"virginia,russell"
Salem City,25643,3.0088,51775,"virginia,salem city"
Scott,21534,-6.8961,51169,"virginia,scott"
Shenandoah,43497,3.4387,51171,"virginia,shenandoah"
Smyth,30472,-5.3606,51173,"virginia,smyth"
Southampton,17586,-5.6393,51175,"virginia,southampton"
Spotsylvania,134238,9.1623,51177,"virginia,spotsylvania"
Stafford,149960,15.5004,51179,"virginia,stafford"
Staunton City,24922,4.9966,51790,"virginia,staunton city"
Suffolk City,91185,7.5003,51800,"virginia,suffolk city"
Surry,6474,-8.092,51181,"virginia,surry"
Sussex,11237,-6.4441,51183,"virginia,sussex"
Tazewell,40855,-9.4666,51185,"virginia,tazewell"
Virginia Beach City,450189,2.5826,51810,"virginia,virginia beach city"
Warren,40003,6.669,51187,"virginia,warren"
Washington,54402,-1.0261,51191,"virginia,washington"
Waynesboro City,22628,7.7832,51820,"virginia,waynesboro city"
Westmoreland,17830,1.944,51193,"virginia,westmoreland"
Williamsburg City,14896,8.6031,51830,"virginia,williamsburg city"
Winchester City,28108,7.4876,51840,"virginia,winchester city"
Wise,38012,-8.592,51195,"virginia,wise"
Wythe,28754,-1.6655,51197,"virginia,wythe"
York,67846,3.9499,51199,"virginia,york"
